timestamp,station_id,temperature,temperature_corrected,rule_score,statistical_score,isolation_score,temporal_score,anomaly_score,diagnosed_fault,diagnosis_confidence,correction_applied
2025-12-16 19:00:00,42131,12.4,12.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-16 20:00:00,42131,12.0,12.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-16 21:00:00,42131,12.2,12.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-16 22:00:00,42131,12.0,12.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-16 23:00:00,42131,11.8,11.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 00:00:00,42131,11.6,11.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 01:00:00,42131,11.3,11.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 02:00:00,42131,10.9,10.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 03:00:00,42131,12.4,12.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 04:00:00,42131,14.7,14.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 05:00:00,42131,17.4,17.4,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-17 06:00:00,42131,19.9,19.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 07:00:00,42131,21.5,21.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 08:00:00,42131,22.7,16.049999999999997,0,0,1,0,1,NOISE,0.54,1
2025-12-17 09:00:00,42131,23.3,12.3,0,0,1,0,1,DRIFT,0.56,1
2025-12-17 10:00:00,42131,23.1,23.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 11:00:00,42131,21.5,21.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 12:00:00,42131,18.2,18.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 13:00:00,42131,16.7,16.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 14:00:00,42131,15.7,15.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 15:00:00,42131,14.5,14.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 16:00:00,42131,13.4,13.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 17:00:00,42131,12.7,12.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 18:00:00,42131,12.1,12.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 19:00:00,42131,11.6,11.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 20:00:00,42131,11.0,11.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 21:00:00,42131,10.7,10.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 22:00:00,42131,10.5,10.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-17 23:00:00,42131,10.1,10.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 00:00:00,42131,9.9,9.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 01:00:00,42131,9.8,9.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 02:00:00,42131,9.5,9.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 03:00:00,42131,11.1,11.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 04:00:00,42131,14.3,14.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 05:00:00,42131,17.4,17.4,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-18 06:00:00,42131,19.8,19.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 07:00:00,42131,21.5,21.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 08:00:00,42131,22.5,22.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 09:00:00,42131,22.8,22.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 10:00:00,42131,22.5,22.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 11:00:00,42131,21.3,21.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 12:00:00,42131,18.8,18.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 13:00:00,42131,17.4,17.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 14:00:00,42131,15.9,15.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 15:00:00,42131,14.8,14.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 16:00:00,42131,14.5,14.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 17:00:00,42131,13.3,13.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 18:00:00,42131,12.6,12.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 19:00:00,42131,12.0,12.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 20:00:00,42131,11.8,11.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 21:00:00,42131,11.2,11.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 22:00:00,42131,10.7,10.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-18 23:00:00,42131,10.0,10.0,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-19 00:00:00,42131,9.6,9.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 01:00:00,42131,9.5,9.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 02:00:00,42131,9.5,9.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 03:00:00,42131,10.5,10.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 04:00:00,42131,13.2,13.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 05:00:00,42131,16.7,16.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 06:00:00,42131,19.3,19.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 07:00:00,42131,21.0,21.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 08:00:00,42131,21.9,14.95,0,0,1,0,1,NOISE,0.61,1
2025-12-19 09:00:00,42131,22.3,10.95,0,0,1,0,1,DRIFT,0.57,1
2025-12-19 10:00:00,42131,22.1,11.95,0,0,1,0,1,DRIFT,0.51,1
2025-12-19 11:00:00,42131,20.3,20.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 12:00:00,42131,17.4,17.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 13:00:00,42131,15.7,15.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 14:00:00,42131,14.4,14.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 15:00:00,42131,13.4,13.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 16:00:00,42131,12.7,12.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 17:00:00,42131,12.1,12.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 18:00:00,42131,11.4,11.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 19:00:00,42131,10.7,10.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 20:00:00,42131,10.1,10.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 21:00:00,42131,10.0,10.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-19 22:00:00,42131,9.4,9.4,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-19 23:00:00,42131,9.0,9.0,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-20 00:00:00,42131,8.7,8.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 01:00:00,42131,8.4,8.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 02:00:00,42131,8.1,8.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 03:00:00,42131,9.8,9.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 04:00:00,42131,13.6,13.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 05:00:00,42131,17.1,17.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 06:00:00,42131,19.5,19.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 07:00:00,42131,21.0,21.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 08:00:00,42131,21.7,21.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 09:00:00,42131,22.1,9.9,0,0,1,0,1,DRIFT,0.62,1
2025-12-20 10:00:00,42131,22.1,22.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 11:00:00,42131,21.2,21.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 12:00:00,42131,18.2,18.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 13:00:00,42131,16.2,16.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 14:00:00,42131,15.2,15.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 15:00:00,42131,14.8,14.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 16:00:00,42131,14.3,14.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 17:00:00,42131,13.8,13.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 18:00:00,42131,13.4,13.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 19:00:00,42131,13.0,13.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 20:00:00,42131,12.7,12.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 21:00:00,42131,12.4,12.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 22:00:00,42131,12.0,12.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-20 23:00:00,42131,11.7,11.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 00:00:00,42131,11.4,11.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 01:00:00,42131,11.5,11.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 02:00:00,42131,11.4,11.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 03:00:00,42131,12.6,12.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 04:00:00,42131,14.6,14.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 05:00:00,42131,17.1,17.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 06:00:00,42131,19.6,19.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 07:00:00,42131,21.4,21.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 08:00:00,42131,22.6,22.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 09:00:00,42131,22.9,22.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 10:00:00,42131,22.6,22.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 11:00:00,42131,21.5,21.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 12:00:00,42131,18.8,18.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 13:00:00,42131,17.7,17.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 14:00:00,42131,16.9,16.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 15:00:00,42131,16.2,16.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 16:00:00,42131,15.6,15.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 17:00:00,42131,15.0,15.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 18:00:00,42131,14.7,14.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 19:00:00,42131,14.6,14.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 20:00:00,42131,14.4,14.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 21:00:00,42131,13.8,13.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 22:00:00,42131,13.3,13.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-21 23:00:00,42131,12.7,12.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 00:00:00,42131,12.2,12.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 01:00:00,42131,11.7,11.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 02:00:00,42131,11.6,11.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 03:00:00,42131,13.5,13.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 04:00:00,42131,15.9,15.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 05:00:00,42131,18.7,18.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 06:00:00,42131,21.2,21.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 07:00:00,42131,23.1,23.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 08:00:00,42131,24.2,17.3,0,0,1,0,1,NOISE,0.56,1
2025-12-22 09:00:00,42131,24.6,13.65,0,0,1,0,1,DRIFT,0.55,1
2025-12-22 10:00:00,42131,24.3,24.3,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-22 11:00:00,42131,22.8,22.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 12:00:00,42131,20.0,20.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 13:00:00,42131,18.6,18.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 14:00:00,42131,17.8,17.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 15:00:00,42131,14.5,14.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 16:00:00,42131,13.9,13.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 17:00:00,42131,13.5,13.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 18:00:00,42131,13.1,13.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 19:00:00,42131,12.8,12.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 20:00:00,42131,12.7,12.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 21:00:00,42131,12.0,12.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 22:00:00,42131,11.5,11.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-22 23:00:00,42131,11.4,11.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 00:00:00,42131,11.6,11.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 01:00:00,42131,11.1,11.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 02:00:00,42131,11.2,11.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 03:00:00,42131,11.9,11.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 04:00:00,42131,13.8,13.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 05:00:00,42131,15.8,15.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 06:00:00,42131,18.3,18.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 07:00:00,42131,20.0,20.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 08:00:00,42131,21.2,21.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 09:00:00,42131,21.7,21.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 10:00:00,42131,21.8,21.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 11:00:00,42131,20.7,20.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 12:00:00,42131,18.0,18.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 13:00:00,42131,16.6,16.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 14:00:00,42131,15.7,15.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 15:00:00,42131,14.7,14.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 16:00:00,42131,14.1,14.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 17:00:00,42131,13.3,13.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 18:00:00,42131,12.7,12.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 19:00:00,42131,12.1,12.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 20:00:00,42131,12.1,12.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 21:00:00,42131,11.5,11.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 22:00:00,42131,11.1,11.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-23 23:00:00,42131,10.8,10.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 00:00:00,42131,10.3,10.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 01:00:00,42131,9.9,9.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 02:00:00,42131,9.5,9.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 03:00:00,42131,10.9,10.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 04:00:00,42131,13.1,13.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 05:00:00,42131,15.7,15.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 06:00:00,42131,17.8,17.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-24 07:00:00,42131,19.4,12.0,0,0,1,0,1,NOISE,0.52,1
2025-12-24 08:00:00,42131,20.2,20.2,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-24 09:00:00,42131,20.5,20.5,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-24 10:00:00,42131,20.0,20.0,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-24 11:00:00,42131,18.7,18.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 12:00:00,42131,15.7,15.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 13:00:00,42131,13.6,13.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 14:00:00,42131,12.5,12.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 15:00:00,42131,12.2,12.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 16:00:00,42131,11.4,11.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 17:00:00,42131,10.7,10.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 18:00:00,42131,10.0,10.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 19:00:00,42131,9.4,9.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 20:00:00,42131,9.3,9.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 21:00:00,42131,8.8,8.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 22:00:00,42131,8.3,8.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-24 23:00:00,42131,7.9,7.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 00:00:00,42131,8.1,8.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 01:00:00,42131,7.9,7.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 02:00:00,42131,7.6,7.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 03:00:00,42131,9.4,9.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 04:00:00,42131,12.3,12.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 05:00:00,42131,15.2,15.2,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-25 06:00:00,42131,17.7,8.75,0,0,1,0,1,NOISE,0.55,1
2025-12-25 07:00:00,42131,19.4,10.85,0,0,1,0,1,NOISE,0.63,1
2025-12-25 08:00:00,42131,20.2,20.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 09:00:00,42131,20.6,9.1,0,0,1,0,1,DRIFT,0.58,1
2025-12-25 10:00:00,42131,20.2,20.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 11:00:00,42131,18.7,18.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 12:00:00,42131,16.2,16.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 13:00:00,42131,14.5,14.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 14:00:00,42131,13.3,13.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 15:00:00,42131,12.5,12.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 16:00:00,42131,12.0,12.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 17:00:00,42131,11.7,11.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 18:00:00,42131,10.9,10.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 19:00:00,42131,10.9,10.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 20:00:00,42131,10.1,10.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 21:00:00,42131,9.6,9.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 22:00:00,42131,9.5,9.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-25 23:00:00,42131,9.3,9.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 00:00:00,42131,9.1,9.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 01:00:00,42131,8.7,8.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 02:00:00,42131,8.0,8.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 03:00:00,42131,9.9,9.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 04:00:00,42131,13.1,13.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 05:00:00,42131,15.9,15.9,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-26 06:00:00,42131,18.4,9.5,0,0,1,0,1,NOISE,0.56,1
2025-12-26 07:00:00,42131,19.8,19.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 08:00:00,42131,20.4,20.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 09:00:00,42131,20.7,9.75,0,0,1,0,1,DRIFT,0.55,1
2025-12-26 10:00:00,42131,20.1,20.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 11:00:00,42131,18.6,18.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 12:00:00,42131,16.0,16.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 13:00:00,42131,14.3,14.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 14:00:00,42131,13.6,13.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 15:00:00,42131,12.5,12.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 16:00:00,42131,11.3,11.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 17:00:00,42131,10.4,10.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 18:00:00,42131,10.0,10.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 19:00:00,42131,9.9,9.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 20:00:00,42131,9.8,9.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 21:00:00,42131,9.8,9.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 22:00:00,42131,9.5,9.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-26 23:00:00,42131,9.1,9.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 00:00:00,42131,8.6,8.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 01:00:00,42131,8.2,8.2,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 02:00:00,42131,8.1,8.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 03:00:00,42131,9.9,9.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 04:00:00,42131,12.8,12.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 05:00:00,42131,15.7,15.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 06:00:00,42131,18.0,18.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 07:00:00,42131,19.5,19.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 08:00:00,42131,20.3,20.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 09:00:00,42131,20.5,20.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 10:00:00,42131,20.3,20.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 11:00:00,42131,19.0,19.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 12:00:00,42131,15.9,15.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 13:00:00,42131,14.8,14.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 14:00:00,42131,13.6,13.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 15:00:00,42131,12.6,12.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 16:00:00,42131,11.5,11.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 17:00:00,42131,10.9,10.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 18:00:00,42131,10.5,10.5,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 19:00:00,42131,10.3,10.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 20:00:00,42131,9.8,9.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 21:00:00,42131,9.3,9.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 22:00:00,42131,8.8,8.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-27 23:00:00,42131,8.3,8.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 00:00:00,42131,7.8,7.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 01:00:00,42131,7.3,7.3,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-28 02:00:00,42131,6.8,6.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-12-28 03:00:00,42131,8.3,8.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 04:00:00,42131,11.6,11.6,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 05:00:00,42131,15.3,8.05,0,0,1,0,1,SPIKE,0.56,1
2025-12-28 06:00:00,42131,17.9,17.9,0,0,1,0,1,SPIKE,0.39,0
2025-12-28 07:00:00,42131,19.4,19.4,0,0,1,0,1,SPIKE,0.23,0
2025-12-28 08:00:00,42131,20.3,13.45,0,0,1,0,1,NOISE,0.63,1
2025-12-28 09:00:00,42131,20.4,9.05,0,0,1,0,1,DRIFT,0.57,1
2025-12-28 10:00:00,42131,20.2,10.2,0,0,1,0,1,DRIFT,0.51,1
2025-12-28 11:00:00,42131,18.8,18.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 12:00:00,42131,16.3,16.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 13:00:00,42131,14.4,14.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 14:00:00,42131,13.4,13.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 15:00:00,42131,12.4,12.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 16:00:00,42131,11.4,11.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 17:00:00,42131,10.7,10.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 18:00:00,42131,9.8,9.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 19:00:00,42131,8.9,8.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 20:00:00,42131,8.4,8.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 21:00:00,42131,8.1,8.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 22:00:00,42131,7.7,7.7,0,0,0,0,0,NORMAL,0.0,0
2025-12-28 23:00:00,42131,8.1,8.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-29 00:00:00,42131,7.4,7.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-29 01:00:00,42131,6.8,6.8,0,0,0,0,0,NORMAL,0.0,0
2025-12-29 02:00:00,42131,7.1,7.1,0,0,0,0,0,NORMAL,0.0,0
2025-12-29 03:00:00,42131,8.0,8.0,0,0,0,0,0,NORMAL,0.0,0
2025-12-29 04:00:00,42131,10.3,10.3,0,0,0,0,0,NORMAL,0.0,0
2025-12-29 05:00:00,42131,12.9,12.9,0,0,0,0,0,NORMAL,0.0,0
2025-12-29 06:00:00,42131,16.4,16.4,0,0,0,0,0,NORMAL,0.0,0
2025-12-29 07:00:00,42131,18.5,18.5,0,0,0,0,0,NORMAL,0.0,0
